Data Table for Total Cases - Northern Mariana Islands
Date generated: Sat Nov 20 2021 18:26:05 GMT-0500 (Eastern Standard Time)
State,Date,Total Cases,Total Case Rate per 100k
Commonwealth of the Northern Mariana Islands,Oct  6 2020,75,144.6
Commonwealth of the Northern Mariana Islands,Oct  5 2020,73,140.8
Commonwealth of the Northern Mariana Islands,Oct  4 2020,73,140.8
Commonwealth of the Northern Mariana Islands,Oct  3 2020,73,140.8
Commonwealth of the Northern Mariana Islands,Oct  2 2020,73,140.8
Commonwealth of the Northern Mariana Islands,Oct  1 2020,70,135
Commonwealth of the Northern Mariana Islands,Sep 30 2020,70,135
Commonwealth of the Northern Mariana Islands,Sep 29 2020,70,135
Commonwealth of the Northern Mariana Islands,Sep 28 2020,70,135
Commonwealth of the Northern Mariana Islands,Sep 27 2020,70,135
Commonwealth of the Northern Mariana Islands,Sep 26 2020,69,133.1
Commonwealth of the Northern Mariana Islands,Sep 25 2020,69,133.1
Commonwealth of the Northern Mariana Islands,Sep 24 2020,69,133.1
Commonwealth of the Northern Mariana Islands,Sep 23 2020,69,133.1
Commonwealth of the Northern Mariana Islands,Sep 22 2020,69,133.1
Commonwealth of the Northern Mariana Islands,Sep 21 2020,68,131.1
Commonwealth of the Northern Mariana Islands,Sep 20 2020,68,131.1
Commonwealth of the Northern Mariana Islands,Sep 19 2020,62,119.6
Commonwealth of the Northern Mariana Islands,Sep 18 2020,62,119.6
Commonwealth of the Northern Mariana Islands,Sep 17 2020,61,117.6
Commonwealth of the Northern Mariana Islands,Sep 16 2020,61,117.6
Commonwealth of the Northern Mariana Islands,Sep 15 2020,61,117.6
Commonwealth of the Northern Mariana Islands,Sep 14 2020,60,115.7
Commonwealth of the Northern Mariana Islands,Sep 13 2020,60,115.7
Commonwealth of the Northern Mariana Islands,Sep 12 2020,59,113.8
Commonwealth of the Northern Mariana Islands,Sep 11 2020,59,113.8
Commonwealth of the Northern Mariana Islands,Sep 10 2020,59,113.8
Commonwealth of the Northern Mariana Islands,Sep  9 2020,59,113.8
Commonwealth of the Northern Mariana Islands,Sep  8 2020,59,113.8
Commonwealth of the Northern Mariana Islands,Sep  7 2020,58,111.9
Commonwealth of the Northern Mariana Islands,Sep  6 2020,58,111.9
Commonwealth of the Northern Mariana Islands,Sep  5 2020,57,109.9
Commonwealth of the Northern Mariana Islands,Sep  4 2020,57,109.9
Commonwealth of the Northern Mariana Islands,Sep  3 2020,57,109.9
Commonwealth of the Northern Mariana Islands,Sep  2 2020,57,109.9
Commonwealth of the Northern Mariana Islands,Sep  1 2020,56,108
Commonwealth of the Northern Mariana Islands,Aug 31 2020,56,108
Commonwealth of the Northern Mariana Islands,Aug 30 2020,56,108
Commonwealth of the Northern Mariana Islands,Aug 29 2020,54,104.1
Commonwealth of the Northern Mariana Islands,Aug 28 2020,54,104.1
Commonwealth of the Northern Mariana Islands,Aug 27 2020,54,104.1
Commonwealth of the Northern Mariana Islands,Aug 26 2020,54,104.1
Commonwealth of the Northern Mariana Islands,Aug 25 2020,54,104.1
Commonwealth of the Northern Mariana Islands,Aug 24 2020,54,104.1
Commonwealth of the Northern Mariana Islands,Aug 23 2020,54,104.1
Commonwealth of the Northern Mariana Islands,Aug 22 2020,54,104.1
Commonwealth of the Northern Mariana Islands,Aug 21 2020,54,104.1
Commonwealth of the Northern Mariana Islands,Aug 20 2020,54,104.1
Commonwealth of the Northern Mariana Islands,Aug 19 2020,54,104.1
Commonwealth of the Northern Mariana Islands,Aug 18 2020,54,104.1
Commonwealth of the Northern Mariana Islands,Aug 17 2020,50,96.4
Commonwealth of the Northern Mariana Islands,Aug 16 2020,50,96.4
Commonwealth of the Northern Mariana Islands,Aug 15 2020,50,96.4
Commonwealth of the Northern Mariana Islands,Aug 14 2020,49,94.5
Commonwealth of the Northern Mariana Islands,Aug 13 2020,49,94.5
Commonwealth of the Northern Mariana Islands,Aug 12 2020,49,94.5
Commonwealth of the Northern Mariana Islands,Aug 11 2020,49,94.5
Commonwealth of the Northern Mariana Islands,Aug 10 2020,48,92.6
Commonwealth of the Northern Mariana Islands,Aug  9 2020,48,92.6
Commonwealth of the Northern Mariana Islands,Aug  8 2020,47,90.6
Commonwealth of the Northern Mariana Islands,Aug  7 2020,47,90.6
Commonwealth of the Northern Mariana Islands,Aug  6 2020,46,88.7
Commonwealth of the Northern Mariana Islands,Aug  5 2020,46,88.7
Commonwealth of the Northern Mariana Islands,Aug  4 2020,46,88.7
Commonwealth of the Northern Mariana Islands,Aug  3 2020,45,86.8
Commonwealth of the Northern Mariana Islands,Aug  2 2020,44,84.9
Commonwealth of the Northern Mariana Islands,Aug  1 2020,42,81
Commonwealth of the Northern Mariana Islands,Jul 31 2020,42,81
Commonwealth of the Northern Mariana Islands,Jul 30 2020,40,77.1
Commonwealth of the Northern Mariana Islands,Jul 29 2020,40,77.1
Commonwealth of the Northern Mariana Islands,Jul 28 2020,40,77.1
Commonwealth of the Northern Mariana Islands,Jul 27 2020,40,77.1
Commonwealth of the Northern Mariana Islands,Jul 26 2020,39,75.2
Commonwealth of the Northern Mariana Islands,Jul 25 2020,38,73.3
Commonwealth of the Northern Mariana Islands,Jul 24 2020,38,73.3
Commonwealth of the Northern Mariana Islands,Jul 23 2020,38,73.3
Commonwealth of the Northern Mariana Islands,Jul 22 2020,38,73.3
Commonwealth of the Northern Mariana Islands,Jul 21 2020,37,71.4
Commonwealth of the Northern Mariana Islands,Jul 20 2020,37,71.4
Commonwealth of the Northern Mariana Islands,Jul 19 2020,37,71.4
Commonwealth of the Northern Mariana Islands,Jul 18 2020,37,71.4
Commonwealth of the Northern Mariana Islands,Jul 17 2020,37,71.4
Commonwealth of the Northern Mariana Islands,Jul 16 2020,36,69.4
Commonwealth of the Northern Mariana Islands,Jul 15 2020,36,69.4
Commonwealth of the Northern Mariana Islands,Jul 14 2020,33,63.6
Commonwealth of the Northern Mariana Islands,Jul 13 2020,33,63.6
Commonwealth of the Northern Mariana Islands,Jul 12 2020,33,63.6
Commonwealth of the Northern Mariana Islands,Jul 11 2020,31,59.8
Commonwealth of the Northern Mariana Islands,Jul 10 2020,31,59.8
Commonwealth of the Northern Mariana Islands,Jul  9 2020,31,59.8
Commonwealth of the Northern Mariana Islands,Jul  8 2020,31,59.8
Commonwealth of the Northern Mariana Islands,Jul  7 2020,31,59.8
Commonwealth of the Northern Mariana Islands,Jul  6 2020,31,59.8
Commonwealth of the Northern Mariana Islands,Jul  5 2020,31,59.8
Commonwealth of the Northern Mariana Islands,Jul  4 2020,31,59.8
Commonwealth of the Northern Mariana Islands,Jul  3 2020,31,59.8
Commonwealth of the Northern Mariana Islands,Jul  2 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jul  1 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 30 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 29 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 28 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 27 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 26 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 25 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 24 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 23 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 22 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 21 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 20 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 19 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 18 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 17 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 16 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 15 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 14 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 13 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 12 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 11 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun 10 2020,30,57.9
Commonwealth of the Northern Mariana Islands,Jun  9 2020,28,54
Commonwealth of the Northern Mariana Islands,Jun  8 2020,27,52.1
Commonwealth of the Northern Mariana Islands,Jun  7 2020,26,50.1
Commonwealth of the Northern Mariana Islands,Jun  6 2020,26,50.1
Commonwealth of the Northern Mariana Islands,Jun  5 2020,26,50.1
Commonwealth of the Northern Mariana Islands,Jun  4 2020,24,46.3
Commonwealth of the Northern Mariana Islands,Jun  3 2020,23,44.4
Commonwealth of the Northern Mariana Islands,Jun  2 2020,22,42.4
Commonwealth of the Northern Mariana Islands,Jun  1 2020,22,42.4
Commonwealth of the Northern Mariana Islands,May 31 2020,22,42.4
Commonwealth of the Northern Mariana Islands,May 30 2020,22,42.4
Commonwealth of the Northern Mariana Islands,May 29 2020,22,42.4
Commonwealth of the Northern Mariana Islands,May 28 2020,22,42.4
Commonwealth of the Northern Mariana Islands,May 27 2020,22,42.4
Commonwealth of the Northern Mariana Islands,May 26 2020,22,42.4
Commonwealth of the Northern Mariana Islands,May 25 2020,22,42.4
Commonwealth of the Northern Mariana Islands,May 24 2020,22,42.4
Commonwealth of the Northern Mariana Islands,May 23 2020,22,42.4
Commonwealth of the Northern Mariana Islands,May 22 2020,22,42.4
Commonwealth of the Northern Mariana Islands,May 21 2020,21,40.5
Commonwealth of the Northern Mariana Islands,May 20 2020,21,40.5
Commonwealth of the Northern Mariana Islands,May 19 2020,21,40.5
Commonwealth of the Northern Mariana Islands,May 18 2020,21,40.5
Commonwealth of the Northern Mariana Islands,May 17 2020,21,40.5
Commonwealth of the Northern Mariana Islands,May 16 2020,19,36.6
Commonwealth of the Northern Mariana Islands,May 15 2020,19,36.6
Commonwealth of the Northern Mariana Islands,May 14 2020,19,36.6
Commonwealth of the Northern Mariana Islands,May 13 2020,19,36.6
Commonwealth of the Northern Mariana Islands,May 12 2020,19,36.6
Commonwealth of the Northern Mariana Islands,May 11 2020,16,30.9
Commonwealth of the Northern Mariana Islands,May 10 2020,16,30.9
Commonwealth of the Northern Mariana Islands,May  9 2020,15,28.9
Commonwealth of the Northern Mariana Islands,May  8 2020,15,28.9
Commonwealth of the Northern Mariana Islands,May  7 2020,15,28.9
Commonwealth of the Northern Mariana Islands,May  6 2020,14,27
Commonwealth of the Northern Mariana Islands,May  5 2020,14,27
Commonwealth of the Northern Mariana Islands,May  4 2020,14,27
Commonwealth of the Northern Mariana Islands,May  3 2020,14,27
Commonwealth of the Northern Mariana Islands,May  2 2020,14,27
Commonwealth of the Northern Mariana Islands,May  1 2020,14,27
Commonwealth of the Northern Mariana Islands,Apr 30 2020,14,27
Commonwealth of the Northern Mariana Islands,Apr 29 2020,14,27
Commonwealth of the Northern Mariana Islands,Apr 28 2020,14,27
Commonwealth of the Northern Mariana Islands,Apr 27 2020,14,27
Commonwealth of the Northern Mariana Islands,Apr 26 2020,14,27
Commonwealth of the Northern Mariana Islands,Apr 25 2020,14,27
Commonwealth of the Northern Mariana Islands,Apr 24 2020,14,27
Commonwealth of the Northern Mariana Islands,Apr 23 2020,14,27
Commonwealth of the Northern Mariana Islands,Apr 22 2020,14,27
Commonwealth of the Northern Mariana Islands,Apr 21 2020,14,27
Commonwealth of the Northern Mariana Islands,Apr 20 2020,14,27
Commonwealth of the Northern Mariana Islands,Apr 19 2020,14,27
Commonwealth of the Northern Mariana Islands,Apr 18 2020,14,27
Commonwealth of the Northern Mariana Islands,Apr 17 2020,13,25.1
Commonwealth of the Northern Mariana Islands,Apr 16 2020,13,25.1
Commonwealth of the Northern Mariana Islands,Apr 15 2020,13,25.1
Commonwealth of the Northern Mariana Islands,Apr 14 2020,11,21.2
Commonwealth of the Northern Mariana Islands,Apr 13 2020,11,21.2
Commonwealth of the Northern Mariana Islands,Apr 12 2020,11,21.2
Commonwealth of the Northern Mariana Islands,Apr 11 2020,11,21.2
Commonwealth of the Northern Mariana Islands,Apr 10 2020,11,21.2
Commonwealth of the Northern Mariana Islands,Apr  9 2020,11,21.2
Commonwealth of the Northern Mariana Islands,Apr  8 2020,8,15.4
Commonwealth of the Northern Mariana Islands,Apr  7 2020,8,15.4
Commonwealth of the Northern Mariana Islands,Apr  6 2020,8,15.4
Commonwealth of the Northern Mariana Islands,Apr  5 2020,8,15.4
Commonwealth of the Northern Mariana Islands,Apr  4 2020,8,15.4
Commonwealth of the Northern Mariana Islands,Apr  3 2020,8,15.4
Commonwealth of the Northern Mariana Islands,Apr  2 2020,6,11.6
Commonwealth of the Northern Mariana Islands,Apr  1 2020,2,3.9
Commonwealth of the Northern Mariana Islands,Mar 31 2020,2,3.9
Commonwealth of the Northern Mariana Islands,Mar 30 2020,2,3.9
Commonwealth of the Northern Mariana Islands,Mar 29 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 28 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 27 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 26 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 25 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 24 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 23 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 22 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 21 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 20 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 19 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 18 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 17 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 16 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 15 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 14 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 13 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 12 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 11 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar 10 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar  9 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar  8 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar  7 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar  6 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar  5 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar  4 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar  3 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar  2 2020,0,0
Commonwealth of the Northern Mariana Islands,Mar  1 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 29 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 28 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 27 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 26 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 25 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 24 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 23 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 22 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 21 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 20 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 19 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 18 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 17 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 16 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 15 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 14 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 13 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 12 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 11 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb 10 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb  9 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb  8 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb  7 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb  6 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb  5 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb  4 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb  3 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb  2 2020,0,0
Commonwealth of the Northern Mariana Islands,Feb  1 2020,0,0
Commonwealth of the Northern Mariana Islands,Jan 31 2020,0,0
Commonwealth of the Northern Mariana Islands,Jan 30 2020,0,0
Commonwealth of the Northern Mariana Islands,Jan 29 2020,0,0
Commonwealth of the Northern Mariana Islands,Jan 28 2020,0,0
Commonwealth of the Northern Mariana Islands,Jan 27 2020,0,0
Commonwealth of the Northern Mariana Islands,Jan 26 2020,0,0
Commonwealth of the Northern Mariana Islands,Jan 25 2020,0,0
Commonwealth of the Northern Mariana Islands,Jan 24 2020,0,0
Commonwealth of the Northern Mariana Islands,Jan 23 2020,0,0
